candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:29509894,e6191c2e205b09978bb32fd6a5af421123927b852d26fecd557b3e84f245d161,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The cohort uses change-point analysis and mixed models to characterize long-term immunologic recovery after HIV treatment.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29512597,db48752b2428864f4c104e15b3674984027bfbeb9cd68e389cbe0a4c0a6b8595,exclude,,X_COMMENTARY_ONLY,This is a comment on malaria early-warning systems with no supplied methodological content.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29512603,51b80458574072d328ac3e6e501ef9ada1a9e7fb953c7ff5a48debf54f3897c9,include_method_source_lead,method_source,I_METHOD_SOURCE,The study develops and compares a sine-curve-based malaria outbreak warning method with conventional thresholds.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29582758,85a50d4d71da1dae002c2102cabc31c1e9f4a927667337957e10eb4bb77462f8,uncertain_retrieve_primary,,U_PRIMARY_RECORD_NEEDED,"The title indicates a surveillance evaluation, but the supplied record has no abstract to establish its design or findings.",codex-semantic-primary-029,W01-BATCH-029,
PMID:29609253,18b7985a785bfc59a89fb32dbfaca6f9b3f6989e4dcc4f5b8e671dfd8eda3072,include_method_source_lead,method_source,I_METHOD_SOURCE,The study optimizes moving-percentile and CUSUM alert thresholds for seven communicable diseases using diagnostic-performance measures.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29614264,60c68a8b4e7bd0d1b3c96822b740d8203add2216795195353d22dfbe51a4c745,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The network simulation evaluates spatial correlation as a critical-slowing-down signal before vaccine-behaviour-driven disease regime shifts.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29617403,1a375a1669b12cf43925e9f939c2751b335af6100a575a42a42a9c7cab3fbc6a,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The record evaluates machine-vision warning of pig tail-biting behaviour rather than an infectious-disease outcome with a concrete transfer route.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29629244,142d9453f8f72280998918057919cb7b01b6e5ee18d870dd58d73e5ab9bdce50,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study combines a renewal model and Latin-hypercube uncertainty analysis to estimate diphtheria transmission in a refugee camp.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29635277,17ef447f9afff13ba8121790de436b6e013147f7f54c5f01b421f1d69464de59,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The outbreak analysis estimates changing reproduction numbers and counterfactual measles burden to assess response measures.,codex-semantic-primary-029,W01-BATCH-029,
PMID:29653203,4f0ec2151ac3acecfad2057ee1c4d2f0b21d7103373e29456a7a703516d3412a,include_method_source_lead,method_source,I_METHOD_SOURCE,The paper develops and validates an approximate-Bayesian approach for estimating influenza R0 from imported-case arrival times.,codex-semantic-primary-029,W01-BATCH-029,
