candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:41886206,fb4f378c3904b740a421b7fbadf39b90b423b3a9ac497469c5a595e09cd4486b,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study combines difference-in-differences and regression discontinuity designs to estimate the population impact and comparative effectiveness of a two-dose varicella vaccination policy.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41893654,75d6fee64da016ad8b27caf76fa2ca3912a86407bf9e6757a708e7326d37620d,include_diagnostic_or_correction_lead,guidance,I_DIAGNOSTIC_CORRECTION,The review identifies diagnostic and cross-sector surveillance gaps for zoonotic tuberculosis and prescribes an integrated One Health surveillance and risk-mitigation framework.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41899692,cabb84fb78ea76802fc2d8318d6a66ab94b847dd87702d2649483a58804717a0,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The qualitative study concerns asbestos-related occupational disease and supplies no concrete route for transferring its approach to infectious-disease epidemiology.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41904990,c7f6f0df17ec99b3445717c5610e3a706147dafe4502e804a129e6a8915c9775,exclude,,X_NOT_INFECTIOUS_TRANSFERABLE,The review and proposed checklist address a rare genetic syndrome without a concrete infectious-disease application or transfer route.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41911008,82c64ae621a954f4b36570706c3de4218c5d13fe0abcc0d1f00211120af34c84,include_diagnostic_or_correction_lead,diagnostic,I_DIAGNOSTIC_CORRECTION,"The review evaluates sequencing-based diagnostic performance, sampling choices, implementation barriers, and surveillance applications for Orthoflavivirus infections.",codex-cli-task5-scope-reader-a-019f81cf-a88f-7331-9a1f-6d085f8acb37,W02-BATCH-013,
PMID:41911367,09ba124aa4721cf2547887c625c35677c5ca6558987cdcdf32527a066acaaf66,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The cross-sectional study combines serological and epidemiological observations to estimate chikungunya attack rate beyond reported case counts.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41913829,ddceeff15f0c10d31f3661b579d80e65867ea0b91cdf577d204ce437af15e6fd,include_diagnostic_or_correction_lead,correction,I_DIAGNOSTIC_CORRECTION,The study quantifies antimicrobial-susceptibility misclassification caused by outdated breakpoints and demonstrates how updated CLSI thresholds correct resistance surveillance results.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41935282,ba96d88589b3d4c8b55b89b935b846317f838b1a8529b3be64768c58c6f7a043,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The report evaluates strengthened routine pharmacovigilance across three malaria-vaccine programs and derives transferable lessons about adverse-event reporting and investigation.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
PMID:41949690,2d021dcba1402418b59fd6c3ceeb62a1855f2c4a9e0886da1eff17fe99525884,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study uses a discrete-time Markov simulation with underreporting adjustment to estimate population vaccination impacts.,codex-cli-task5-scope-reader-a-019f81cf-a88f-7331-9a1f-6d085f8acb37,W02-BATCH-013,
PMID:41950273,cda15d95c04855bd397caf98188d755b4c5fbe44aead193a7109ba64c79befc4,include_simulation_or_mechanistic_lead,applied_seed,I_SIMULATION_MECHANISTIC,The study calibrates a mechanistic SARS-CoV-2 transmission and immunity model to serology to estimate changing underreporting and intervention effects.,codex-sol-high-wave2-primary-013,W02-BATCH-013,
