candidate_key,source_row_sha256,primary_decision,primary_proposed_record_type,primary_reason_code,primary_reason,primary_reviewer,batch_id,retained_candidate_key
PMID:23555203,0974cce8ddac3aebc541a60c79b6efc47f595bb270127d594faa8ae1b9b8adc8,include_method_source_lead,method_source,I_METHOD_SOURCE,"This review substantively explains how viral phylogenies can be used to infer epidemiological, immunological, evolutionary, and spatial transmission processes.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23603418,7d10d596ae25aa51bcf829e619f42b8630cfbb4ec11423a897bbbbb97c85a0be,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines Bayesian molecular-clock, demographic, and phylogeographic inference to reconstruct the introductions and spread of hepatitis C virus subtypes.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23646177,e21069e8ba385aac96c82d054dbfa4cfca105a7c011f22835fe5d02a0747f291,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study integrates molecular surveillance, phylogenetics, phylodynamics, selection analysis, and epitope prediction to characterize respiratory-virus circulation and evolution.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23677344,d0b32de332e06b6d90866b6582784cc04d869c3843f8ba9ba6500b74032c7a40,include_simulation_or_mechanistic_lead,method_source,I_SIMULATION_MECHANISTIC,The study develops a mechanistic framework integrating viral genealogies with epidemiological dynamics and validates its escape-rate and reversion-rate estimates through extensive simulations.,codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23712667,30ef0139cbb059caa4a319ccfd4645fb3d6e5c73e13e2545ad1e148f879e4093,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study integrates strain typing, whole-genome sequencing, and phylodynamic analysis to assess MRSA growth and transmission between hospitals and the community.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23734183,63ce3447d4ba9575192897ede148389f952a56fc6e07fc0352830cb42323ee6c,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines longitudinal molecular surveillance with phylogenetic, Bayesian phylodynamic, and selection analyses to characterize changing respiratory syncytial virus lineages.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23818960,ea0efbee600c73fc1b3dcdd16432d9075965f8ce237bc0a0e52b0522d9b89dc0,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study uses Bayesian phylogenetics, phylogeography, neutrality tests, and selection analysis to reconstruct the emergence and dispersal of a plant virus.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23840653,c30535d7818fb317de41c8b1721fb550d6a62cd0247071e2af8d6d7c30166a47,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study applies phylogenetic clustering and Bayesian coalescent analysis to reconstruct HIV transmission networks and epidemic growth among men who have sex with men.,codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23850440,1115b1829468edcecf512e4ea068254a835b977055c99a0af453566bb9bc41c1,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,"The study combines phylogeny, molecular clocks, phylogeography, recombination analysis, and selection analysis to characterize viral dispersal and evolution in wild boars.",codex-sol-high-wave2-primary-014,W02-BATCH-014,
PMID:23875035,f8e0c8e47ef2d399d31a9e891c517b736fd2db644b83fad0cbd069008f8773f9,include_applied_seed,applied_seed,I_APPLIED_TRANSFERABLE_DESIGN,The study links national surveillance sequences with molecular phylodynamics and geographic lineage analysis to identify lineage displacement across successive rabies epidemics.,codex-sol-high-wave2-primary-014,W02-BATCH-014,
